timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:02:50,A1,8.72,19.1,0,158.8
2025-03-15 11:02:50,A2,7.72,23.6,0,142.6
2025-03-15 11:02:50,A3,11.07,21.4,0,123.9
2025-03-15 11:02:50,A4,6.21,22.4,0.099,212.6
2025-03-15 11:02:50,A5,7.04,24.3,0,140.4
2025-03-15 11:02:50,A6,9.69,24.2,0.046,195.1
2025-03-15 11:02:50,A7,9.18,22.8,0,127.9
2025-03-15 11:02:50,A8,8.23,22.7,0.0,255.0
2025-03-15 11:02:50,A9,8.48,23.9,0.099,177.8
2025-03-15 11:02:50,A10,9.36,23.9,0.001,190.4
2025-03-15 11:02:51,A1,8.72,19.1,0,158.4
2025-03-15 11:02:51,A2,7.7,23.6,0.0,143.0
2025-03-15 11:02:51,A3,11.07,21.3,0,124.5
2025-03-15 11:02:51,A4,6.19,22.4,0.1,213.1
2025-03-15 11:02:51,A5,7.04,24.3,0,139.8
2025-03-15 11:02:51,A6,9.74,24.2,0.047,194.9
2025-03-15 11:02:51,A7,9.22,22.9,0,127.5
2025-03-15 11:02:51,A8,8.23,22.7,0.0,255.3
2025-03-15 11:02:51,A9,8.48,23.8,0.099,176.7
2025-03-15 11:02:51,A10,9.35,23.9,0.0,190.1
2025-03-15 11:02:52,A1,8.7,19.1,0.001,158.0
2025-03-15 11:02:52,A2,7.69,23.7,0,144.1
2025-03-15 11:02:52,A3,11.08,21.3,0.0,123.8
2025-03-15 11:02:52,A4,6.18,22.4,0.099,213.3
2025-03-15 11:02:52,A5,7.02,24.3,0,139.8
2025-03-15 11:02:52,A6,9.74,24.2,0.048,194.7
2025-03-15 11:02:52,A7,9.22,22.8,0,127.0
2025-03-15 11:02:52,A8,8.24,22.7,0,255.4
2025-03-15 11:02:52,A9,8.5,23.8,0.101,177.5
2025-03-15 11:02:52,A10,9.41,23.9,0,190.2
2025-03-15 11:02:53,A1,8.66,19.0,0,159.0
2025-03-15 11:02:53,A2,7.68,23.8,0,143.7
2025-03-15 11:02:53,A3,11.08,21.3,0,124.4
2025-03-15 11:02:53,A4,6.18,22.4,0.098,212.6
2025-03-15 11:02:53,A5,6.98,24.3,0,138.7
2025-03-15 11:02:53,A6,9.72,24.2,0.048,195.3
2025-03-15 11:02:53,A7,9.23,22.9,0.0,126.4
2025-03-15 11:02:53,A8,8.24,22.6,0.0,256.1
2025-03-15 11:02:53,A9,8.46,23.8,0.102,178.0
2025-03-15 11:02:53,A10,9.42,24.0,0,191.1
2025-03-15 11:02:54,A1,8.66,19.0,0.0,159.4
2025-03-15 11:02:54,A2,7.66,23.7,0,143.4
2025-03-15 11:02:54,A3,11.09,21.3,0,124.4
2025-03-15 11:02:54,A4,6.2,22.3,0.1,213.2
2025-03-15 11:02:54,A5,7.01,24.3,0,138.5
2025-03-15 11:02:54,A6,9.69,24.2,0.049,195.2
2025-03-15 11:02:54,A7,9.24,22.8,0,125.8
2025-03-15 11:02:54,A8,8.24,22.7,0,256.9
2025-03-15 11:02:54,A9,8.49,23.8,0.104,178.6
2025-03-15 11:02:54,A10,9.44,24.0,0,191.5
2025-03-15 11:02:55,A1,8.65,19.1,0,158.6
2025-03-15 11:02:55,A2,7.68,23.7,0,143.3
2025-03-15 11:02:55,A3,11.09,21.3,0,124.7
2025-03-15 11:02:55,A4,6.2,22.4,0.101,213.7
2025-03-15 11:02:55,A5,7.01,24.3,0.001,138.0
2025-03-15 11:02:55,A6,9.69,24.3,0.049,195.9
2025-03-15 11:02:55,A7,9.24,22.9,0,124.8
2025-03-15 11:02:55,A8,8.27,22.7,0,257.3
2025-03-15 11:02:55,A9,8.51,23.7,0.104,178.3
2025-03-15 11:02:55,A10,9.45,23.9,0,191.6
2025-03-15 11:02:56,A1,8.64,19.1,0,158.6
2025-03-15 11:02:56,A2,7.67,23.6,0.001,142.8
2025-03-15 11:02:56,A3,11.07,21.3,0,124.6
2025-03-15 11:02:56,A4,6.22,22.4,0.099,213.6
2025-03-15 11:02:56,A5,7.01,24.4,0,138.2
2025-03-15 11:02:56,A6,9.68,24.3,0.049,196.1
2025-03-15 11:02:56,A7,9.21,23.0,0,124.3
2025-03-15 11:02:56,A8,8.28,22.6,0.0,257.2
2025-03-15 11:02:56,A9,8.52,23.8,0.106,178.8
2025-03-15 11:02:56,A10,9.45,23.9,0,191.6
2025-03-15 11:02:57,A1,8.62,19.1,0,158.4
2025-03-15 11:02:57,A2,7.67,23.7,0.002,142.8
2025-03-15 11:02:57,A3,11.07,21.3,0.001,125.0
2025-03-15 11:02:57,A4,6.19,22.4,0.098,213.9
2025-03-15 11:02:57,A5,7.01,24.4,0,137.7
2025-03-15 11:02:57,A6,9.7,24.4,0.047,196.8
2025-03-15 11:02:57,A7,9.21,23.0,0,123.9
2025-03-15 11:02:57,A8,8.29,22.6,0.001,257.7
2025-03-15 11:02:57,A9,8.52,23.7,0.107,178.9
2025-03-15 11:02:57,A10,9.48,23.8,0.001,191.9
2025-03-15 11:02:58,A1,8.61,19.0,0,158.4
2025-03-15 11:02:58,A2,7.65,23.7,0.002,143.0
2025-03-15 11:02:58,A3,11.07,21.3,0.001,125.1
2025-03-15 11:02:58,A4,6.23,22.5,0.099,214.2
2025-03-15 11:02:58,A5,7.01,24.4,0,137.5
2025-03-15 11:02:58,A6,9.69,24.4,0.048,197.1
2025-03-15 11:02:58,A7,9.22,22.9,0,123.7
2025-03-15 11:02:58,A8,8.28,22.6,0,257.5
2025-03-15 11:02:58,A9,8.5,23.7,0.107,178.8
2025-03-15 11:02:58,A10,9.44,23.9,0.001,191.8
2025-03-15 11:02:59,A1,8.64,19.0,0.0,158.2
2025-03-15 11:02:59,A2,7.65,23.7,0.001,141.3
2025-03-15 11:02:59,A3,11.1,21.3,0,124.8
2025-03-15 11:02:59,A4,6.24,22.5,0.097,213.5
2025-03-15 11:02:59,A5,7.0,24.3,0,139.2
2025-03-15 11:02:59,A6,9.72,24.3,0.049,197.1
2025-03-15 11:02:59,A7,9.22,22.8,0.001,122.9
2025-03-15 11:02:59,A8,8.26,22.6,0,258.0
2025-03-15 11:02:59,A9,8.49,23.7,0.109,179.1
2025-03-15 11:02:59,A10,9.5,23.8,0.001,191.2
2025-03-15 11:03:00,A1,8.69,19.0,0,158.2
2025-03-15 11:03:00,A2,7.62,23.7,0,140.8
2025-03-15 11:03:00,A3,11.09,21.2,0.001,125.0
2025-03-15 11:03:00,A4,6.28,22.4,0.1,213.9
2025-03-15 11:03:00,A5,7.0,24.3,0,139.0
2025-03-15 11:03:00,A6,9.71,24.4,0.049,196.9
2025-03-15 11:03:00,A7,9.22,22.8,0,122.8
2025-03-15 11:03:00,A8,8.27,22.6,0.001,259.0
2025-03-15 11:03:00,A9,8.48,23.7,0.11,179.2
2025-03-15 11:03:00,A10,9.51,23.9,0.001,191.4
2025-03-15 11:03:01,A1,8.7,19.0,0,158.7
2025-03-15 11:03:01,A2,7.62,23.7,0,139.9
2025-03-15 11:03:01,A3,11.09,21.3,0.002,125.0
2025-03-15 11:03:01,A4,6.28,22.4,0.101,214.2
2025-03-15 11:03:01,A5,7.02,24.2,0,139.2
2025-03-15 11:03:01,A6,9.72,24.4,0.05,196.7
2025-03-15 11:03:01,A7,9.22,22.8,0.001,122.4
2025-03-15 11:03:01,A8,8.28,22.5,0,259.6
2025-03-15 11:03:01,A9,8.49,23.6,0.111,179.0
2025-03-15 11:03:01,A10,9.51,23.9,0,190.5
2025-03-15 11:03:02,A1,8.72,18.9,0.002,158.8
2025-03-15 11:03:02,A2,7.59,23.7,0,139.0
2025-03-15 11:03:02,A3,11.08,21.1,0.004,124.5
2025-03-15 11:03:02,A4,6.26,22.4,0.103,214.5
2025-03-15 11:03:02,A5,7.0,24.1,0,138.9
2025-03-15 11:03:02,A6,9.73,24.5,0.051,196.6
2025-03-15 11:03:02,A7,9.22,22.9,0.0,122.0
2025-03-15 11:03:02,A8,8.3,22.5,0,260.5
2025-03-15 11:03:02,A9,8.51,23.6,0.112,178.7
2025-03-15 11:03:02,A10,9.5,23.9,0,190.6
2025-03-15 11:03:03,A1,8.71,18.8,0.0,157.5
2025-03-15 11:03:03,A2,7.6,23.7,0,138.8
2025-03-15 11:03:03,A3,11.09,21.1,0.003,123.7
2025-03-15 11:03:03,A4,6.24,22.4,0.104,213.8
2025-03-15 11:03:03,A5,7.01,24.2,0,138.8
2025-03-15 11:03:03,A6,9.76,24.5,0.051,196.2
2025-03-15 11:03:03,A7,9.2,22.8,0,122.6
2025-03-15 11:03:03,A8,8.28,22.5,0,260.3
2025-03-15 11:03:03,A9,8.54,23.6,0.115,178.7
2025-03-15 11:03:03,A10,9.54,23.9,0.0,190.0
2025-03-15 11:03:04,A1,8.71,18.8,0,157.2
2025-03-15 11:03:04,A2,7.57,23.7,0,138.8
2025-03-15 11:03:04,A3,11.05,21.2,0.002,124.1
2025-03-15 11:03:04,A4,6.24,22.4,0.104,214.6
2025-03-15 11:03:04,A5,7.02,24.3,0,139.3
2025-03-15 11:03:04,A6,9.77,24.4,0.051,196.4
2025-03-15 11:03:04,A7,9.23,22.8,0.0,122.9
2025-03-15 11:03:04,A8,8.3,22.4,0.001,260.6
2025-03-15 11:03:04,A9,8.52,23.5,0.116,179.3
2025-03-15 11:03:04,A10,9.56,24.0,0,189.0
2025-03-15 11:03:05,A1,8.71,18.8,0,157.3
2025-03-15 11:03:05,A2,7.61,23.7,0.001,139.4
2025-03-15 11:03:05,A3,11.06,21.2,0.002,124.1
2025-03-15 11:03:05,A4,6.24,22.4,0.106,215.2
2025-03-15 11:03:05,A5,6.99,24.3,0,139.7
2025-03-15 11:03:05,A6,9.76,24.4,0.052,196.9
2025-03-15 11:03:05,A7,9.22,22.8,0.0,122.6
2025-03-15 11:03:05,A8,8.26,22.6,0.0,260.8
2025-03-15 11:03:05,A9,8.53,23.5,0.115,178.9
2025-03-15 11:03:05,A10,9.56,24.0,0,189.7
2025-03-15 11:03:06,A1,8.72,18.9,0,157.0
2025-03-15 11:03:06,A2,7.6,23.7,0,138.6
2025-03-15 11:03:06,A3,11.07,21.1,0.004,123.7
2025-03-15 11:03:06,A4,6.26,22.5,0.106,214.0
2025-03-15 11:03:06,A5,7.0,24.2,0,140.0
2025-03-15 11:03:06,A6,9.74,24.4,0.051,196.7
2025-03-15 11:03:06,A7,9.24,22.8,0,122.8
2025-03-15 11:03:06,A8,8.27,22.5,0.002,260.1
2025-03-15 11:03:06,A9,8.51,23.6,0.117,178.0
2025-03-15 11:03:06,A10,9.56,24.0,0,189.1
2025-03-15 11:03:07,A1,8.72,18.9,0,157.1
2025-03-15 11:03:07,A2,7.63,23.7,0,138.2
2025-03-15 11:03:07,A3,11.06,21.2,0.004,123.7
2025-03-15 11:03:07,A4,6.26,22.6,0.105,212.8
2025-03-15 11:03:07,A5,6.98,24.2,0,139.3
2025-03-15 11:03:07,A6,9.75,24.4,0.053,197.0
2025-03-15 11:03:07,A7,9.24,22.8,0,122.8
2025-03-15 11:03:07,A8,8.27,22.5,0.003,260.4
2025-03-15 11:03:07,A9,8.53,23.6,0.119,178.9
2025-03-15 11:03:07,A10,9.54,24.0,0,189.1
2025-03-15 11:03:08,A1,8.73,18.8,0,157.4
2025-03-15 11:03:08,A2,7.66,23.7,0,138.1
2025-03-15 11:03:08,A3,11.09,21.2,0.002,122.7
2025-03-15 11:03:08,A4,6.26,22.6,0.106,213.8
2025-03-15 11:03:08,A5,7.02,24.2,0,138.9
2025-03-15 11:03:08,A6,9.75,24.3,0.053,196.5
2025-03-15 11:03:08,A7,9.24,22.8,0,122.5
2025-03-15 11:03:08,A8,8.26,22.6,0.002,259.8
2025-03-15 11:03:08,A9,8.52,23.5,0.119,178.7
2025-03-15 11:03:08,A10,9.56,24.0,0.001,188.1
2025-03-15 11:03:09,A1,8.72,18.8,0,157.9
2025-03-15 11:03:09,A2,7.65,23.8,0,138.1
2025-03-15 11:03:09,A3,11.09,21.1,0.003,122.3
2025-03-15 11:03:09,A4,6.28,22.5,0.107,214.1
2025-03-15 11:03:09,A5,7.0,24.1,0,139.2
2025-03-15 11:03:09,A6,9.77,24.2,0.052,196.5
2025-03-15 11:03:09,A7,9.24,22.7,0,122.2
2025-03-15 11:03:09,A8,8.28,22.5,0,260.2
2025-03-15 11:03:09,A9,8.52,23.5,0.118,179.0
2025-03-15 11:03:09,A10,9.55,24.0,0,188.1
2025-03-15 11:03:10,A1,8.74,18.8,0,158.4
2025-03-15 11:03:10,A2,7.64,23.8,0,137.8
2025-03-15 11:03:10,A3,11.07,21.1,0.002,122.7
2025-03-15 11:03:10,A4,6.3,22.5,0.108,214.0
2025-03-15 11:03:10,A5,7.01,24.2,0,138.8
2025-03-15 11:03:10,A6,9.79,24.3,0.053,196.7
2025-03-15 11:03:10,A7,9.23,22.7,0,121.9
2025-03-15 11:03:10,A8,8.27,22.5,0,260.6
2025-03-15 11:03:10,A9,8.52,23.4,0.119,179.3
2025-03-15 11:03:10,A10,9.55,24.0,0.0,188.0
2025-03-15 11:03:11,A1,8.72,18.7,0.0,157.7
2025-03-15 11:03:11,A2,7.63,23.8,0,138.2
2025-03-15 11:03:11,A3,11.06,21.1,0.004,122.7
2025-03-15 11:03:11,A4,6.31,22.6,0.11,214.1
2025-03-15 11:03:11,A5,7.04,24.2,0,138.8
2025-03-15 11:03:11,A6,9.79,24.2,0.053,197.4
2025-03-15 11:03:11,A7,9.24,22.7,0,121.3
2025-03-15 11:03:11,A8,8.25,22.5,0,260.4
2025-03-15 11:03:11,A9,8.53,23.4,0.118,179.8
2025-03-15 11:03:11,A10,9.58,23.9,0,187.9
2025-03-15 11:03:12,A1,8.72,18.7,0,157.8
2025-03-15 11:03:12,A2,7.62,23.8,0,137.8
2025-03-15 11:03:12,A3,11.06,21.1,0.005,122.4
2025-03-15 11:03:12,A4,6.3,22.7,0.108,213.8
2025-03-15 11:03:12,A5,7.05,24.2,0.0,138.5
2025-03-15 11:03:12,A6,9.75,24.2,0.053,197.8
2025-03-15 11:03:12,A7,9.23,22.6,0.001,121.7
2025-03-15 11:03:12,A8,8.26,22.5,0,260.6
2025-03-15 11:03:12,A9,8.55,23.4,0.118,179.7
2025-03-15 11:03:12,A10,9.6,23.9,0.0,188.0
2025-03-15 11:03:13,A1,8.73,18.7,0.0,158.1
2025-03-15 11:03:13,A2,7.59,23.9,0,137.8
2025-03-15 11:03:13,A3,11.07,21.0,0.006,122.1
2025-03-15 11:03:13,A4,6.3,22.7,0.108,213.3
2025-03-15 11:03:13,A5,7.04,24.2,0.0,138.3
2025-03-15 11:03:13,A6,9.74,24.2,0.055,197.3
2025-03-15 11:03:13,A7,9.22,22.6,0,121.9
2025-03-15 11:03:13,A8,8.28,22.5,0,261.3
2025-03-15 11:03:13,A9,8.55,23.5,0.119,179.4
2025-03-15 11:03:13,A10,9.61,23.9,0.001,188.2
2025-03-15 11:03:14,A1,8.7,18.7,0,158.4
2025-03-15 11:03:14,A2,7.61,23.9,0,137.6
2025-03-15 11:03:14,A3,11.08,21.1,0.007,121.5
2025-03-15 11:03:14,A4,6.28,22.7,0.11,212.8
2025-03-15 11:03:14,A5,7.05,24.2,0,137.8
2025-03-15 11:03:14,A6,9.71,24.2,0.056,197.5
2025-03-15 11:03:14,A7,9.25,22.7,0.0,121.2
2025-03-15 11:03:14,A8,8.28,22.5,0,261.2
2025-03-15 11:03:14,A9,8.54,23.4,0.117,178.8
2025-03-15 11:03:14,A10,9.64,23.8,0.001,188.7
2025-03-15 11:03:15,A1,8.73,18.7,0,158.1
2025-03-15 11:03:15,A2,7.63,23.9,0,137.5
2025-03-15 11:03:15,A3,11.11,21.1,0.005,122.1
2025-03-15 11:03:15,A4,6.26,22.7,0.11,213.8
2025-03-15 11:03:15,A5,7.03,24.1,0,137.5
2025-03-15 11:03:15,A6,9.72,24.2,0.056,197.3
2025-03-15 11:03:15,A7,9.24,22.6,0,121.0
2025-03-15 11:03:15,A8,8.26,22.5,0,261.9
2025-03-15 11:03:15,A9,8.51,23.4,0.118,179.1
2025-03-15 11:03:15,A10,9.62,23.8,0.002,188.8
2025-03-15 11:03:16,A1,8.7,18.7,0,158.2
2025-03-15 11:03:16,A2,7.62,23.9,0,137.9
2025-03-15 11:03:16,A3,11.12,21.2,0.004,121.9
2025-03-15 11:03:16,A4,6.28,22.8,0.11,213.6
2025-03-15 11:03:16,A5,7.05,24.2,0,136.5
2025-03-15 11:03:16,A6,9.74,24.2,0.057,197.2
2025-03-15 11:03:16,A7,9.24,22.6,0,120.5
2025-03-15 11:03:16,A8,8.24,22.4,0,261.6
2025-03-15 11:03:16,A9,8.55,23.4,0.118,179.8
2025-03-15 11:03:16,A10,9.62,23.8,0.002,189.5
2025-03-15 11:03:17,A1,8.7,18.7,0.001,157.6
2025-03-15 11:03:17,A2,7.66,23.9,0,137.9
2025-03-15 11:03:17,A3,11.12,21.1,0.002,122.3
2025-03-15 11:03:17,A4,6.28,22.8,0.109,213.8
2025-03-15 11:03:17,A5,7.03,24.2,0,136.5
2025-03-15 11:03:17,A6,9.74,24.1,0.056,197.1
2025-03-15 11:03:17,A7,9.3,22.6,0,120.4
2025-03-15 11:03:17,A8,8.27,22.4,0,261.3
2025-03-15 11:03:17,A9,8.53,23.3,0.119,179.2
2025-03-15 11:03:17,A10,9.63,23.9,0.0,189.4
2025-03-15 11:03:18,A1,8.72,18.6,0,157.7
2025-03-15 11:03:18,A2,7.65,23.9,0,137.8
2025-03-15 11:03:18,A3,11.15,21.1,0.004,122.3
2025-03-15 11:03:18,A4,6.29,22.8,0.108,214.6
2025-03-15 11:03:18,A5,7.02,24.3,0,137.0
2025-03-15 11:03:18,A6,9.74,24.2,0.054,196.9
2025-03-15 11:03:18,A7,9.35,22.6,0,120.1
2025-03-15 11:03:18,A8,8.28,22.5,0.0,261.6
2025-03-15 11:03:18,A9,8.52,23.4,0.119,179.0
2025-03-15 11:03:18,A10,9.65,23.8,0,188.7
2025-03-15 11:03:19,A1,8.72,18.6,0,158.1
2025-03-15 11:03:19,A2,7.66,23.8,0.0,138.3
2025-03-15 11:03:19,A3,11.13,21.1,0.003,122.6
2025-03-15 11:03:19,A4,6.29,22.8,0.109,214.6
2025-03-15 11:03:19,A5,7.03,24.3,0,137.5
2025-03-15 11:03:19,A6,9.72,24.2,0.054,197.1
2025-03-15 11:03:19,A7,9.35,22.6,0.0,120.4
2025-03-15 11:03:19,A8,8.27,22.6,0.0,261.6
2025-03-15 11:03:19,A9,8.54,23.4,0.119,178.1
2025-03-15 11:03:19,A10,9.68,23.9,0.0,188.3
2025-03-15 11:03:20,A1,8.74,18.6,0,158.4
2025-03-15 11:03:20,A2,7.71,23.7,0.0,138.6
2025-03-15 11:03:20,A3,11.13,21.1,0.003,122.4
2025-03-15 11:03:20,A4,6.31,22.7,0.11,214.2
2025-03-15 11:03:20,A5,7.01,24.4,0,137.2
2025-03-15 11:03:20,A6,9.72,24.2,0.055,197.5
2025-03-15 11:03:20,A7,9.37,22.6,0.002,120.7
2025-03-15 11:03:20,A8,8.25,22.6,0,261.7
2025-03-15 11:03:20,A9,8.55,23.4,0.12,178.6
2025-03-15 11:03:20,A10,9.69,23.9,0,187.9
2025-03-15 11:03:21,A1,8.73,18.7,0.001,158.7
2025-03-15 11:03:21,A2,7.73,23.7,0,138.6
2025-03-15 11:03:21,A3,11.12,21.1,0.003,122.2
2025-03-15 11:03:21,A4,6.35,22.7,0.11,213.8
2025-03-15 11:03:21,A5,7.0,24.5,0,137.3
2025-03-15 11:03:21,A6,9.69,24.2,0.055,196.4
2025-03-15 11:03:21,A7,9.38,22.5,0.004,120.2
2025-03-15 11:03:21,A8,8.27,22.5,0,262.3
2025-03-15 11:03:21,A9,8.55,23.5,0.117,178.8
2025-03-15 11:03:21,A10,9.71,23.8,0,187.4
2025-03-15 11:03:22,A1,8.73,18.7,0.0,158.5
2025-03-15 11:03:22,A2,7.72,23.8,0,137.8
2025-03-15 11:03:22,A3,11.11,21.1,0.004,121.2
2025-03-15 11:03:22,A4,6.35,22.7,0.111,214.0
2025-03-15 11:03:22,A5,6.98,24.5,0,137.1
2025-03-15 11:03:22,A6,9.65,24.1,0.054,196.6
2025-03-15 11:03:22,A7,9.39,22.6,0.003,120.3
2025-03-15 11:03:22,A8,8.26,22.5,0,262.2
2025-03-15 11:03:22,A9,8.54,23.5,0.117,178.7
2025-03-15 11:03:22,A10,9.77,23.8,0.001,187.4
2025-03-15 11:03:23,A1,8.73,18.7,0,158.7
2025-03-15 11:03:23,A2,7.72,23.8,0,138.4
2025-03-15 11:03:23,A3,11.11,21.1,0.003,121.3
2025-03-15 11:03:23,A4,6.33,22.7,0.114,213.8
2025-03-15 11:03:23,A5,6.99,24.4,0.0,137.2
2025-03-15 11:03:23,A6,9.67,24.2,0.055,196.9
2025-03-15 11:03:23,A7,9.38,22.5,0.003,119.3
2025-03-15 11:03:23,A8,8.24,22.6,0,262.1
2025-03-15 11:03:23,A9,8.51,23.4,0.12,178.2
2025-03-15 11:03:23,A10,9.8,23.8,0.001,186.7
2025-03-15 11:03:24,A1,8.76,18.6,0,158.1
2025-03-15 11:03:24,A2,7.71,23.8,0,137.8
2025-03-15 11:03:24,A3,11.12,21.0,0.003,121.6
2025-03-15 11:03:24,A4,6.32,22.6,0.115,213.7
2025-03-15 11:03:24,A5,6.98,24.4,0,137.6
2025-03-15 11:03:24,A6,9.68,24.2,0.057,195.7
2025-03-15 11:03:24,A7,9.39,22.6,0.002,118.5
2025-03-15 11:03:24,A8,8.25,22.5,0.0,262.6
2025-03-15 11:03:24,A9,8.53,23.4,0.121,178.0
2025-03-15 11:03:24,A10,9.79,23.8,0,187.0
2025-03-15 11:03:25,A1,8.75,18.6,0.001,157.4
2025-03-15 11:03:25,A2,7.71,23.8,0,137.6
2025-03-15 11:03:25,A3,11.12,21.0,0.002,121.1
2025-03-15 11:03:25,A4,6.3,22.7,0.115,214.4
2025-03-15 11:03:25,A5,6.98,24.4,0.001,136.9
2025-03-15 11:03:25,A6,9.66,24.1,0.055,196.1
2025-03-15 11:03:25,A7,9.39,22.5,0,117.8
2025-03-15 11:03:25,A8,8.24,22.5,0,262.4
2025-03-15 11:03:25,A9,8.53,23.5,0.121,177.5
2025-03-15 11:03:25,A10,9.8,23.9,0.001,187.1
2025-03-15 11:03:26,A1,8.71,18.6,0,157.8
2025-03-15 11:03:26,A2,7.72,23.8,0.001,137.2
2025-03-15 11:03:26,A3,11.1,21.0,0.002,120.7
2025-03-15 11:03:26,A4,6.3,22.7,0.114,214.4
2025-03-15 11:03:26,A5,6.99,24.4,0.0,136.7
2025-03-15 11:03:26,A6,9.67,24.1,0.054,196.0
2025-03-15 11:03:26,A7,9.39,22.5,0.0,117.2
2025-03-15 11:03:26,A8,8.21,22.5,0,262.9
2025-03-15 11:03:26,A9,8.51,23.5,0.122,177.9
2025-03-15 11:03:26,A10,9.79,23.8,0.002,187.7
2025-03-15 11:03:27,A1,8.72,18.6,0,158.4
2025-03-15 11:03:27,A2,7.72,23.7,0.0,137.3
2025-03-15 11:03:27,A3,11.09,21.0,0.002,119.8
2025-03-15 11:03:27,A4,6.29,22.7,0.115,214.5
2025-03-15 11:03:27,A5,6.97,24.4,0,136.3
2025-03-15 11:03:27,A6,9.7,24.1,0.054,196.7
2025-03-15 11:03:27,A7,9.39,22.6,0,117.2
2025-03-15 11:03:27,A8,8.19,22.5,0,262.9
2025-03-15 11:03:27,A9,8.51,23.4,0.121,178.1
2025-03-15 11:03:27,A10,9.8,23.8,0.001,187.0
2025-03-15 11:03:28,A1,8.72,18.6,0,158.1
2025-03-15 11:03:28,A2,7.74,23.6,0,136.7
2025-03-15 11:03:28,A3,11.07,21.0,0.002,120.1
2025-03-15 11:03:28,A4,6.31,22.6,0.114,214.8
2025-03-15 11:03:28,A5,6.96,24.4,0.001,136.1
2025-03-15 11:03:28,A6,9.69,24.1,0.056,196.1
2025-03-15 11:03:28,A7,9.37,22.5,0.0,117.0
2025-03-15 11:03:28,A8,8.2,22.5,0,262.9
2025-03-15 11:03:28,A9,8.48,23.5,0.121,178.2
2025-03-15 11:03:28,A10,9.79,23.8,0.0,186.7
2025-03-15 11:03:29,A1,8.73,18.7,0,157.8
2025-03-15 11:03:29,A2,7.76,23.6,0.0,137.1
2025-03-15 11:03:29,A3,11.1,21.0,0.001,119.5
2025-03-15 11:03:29,A4,6.31,22.6,0.115,215.0
2025-03-15 11:03:29,A5,6.99,24.4,0,136.5
2025-03-15 11:03:29,A6,9.71,24.2,0.055,196.5
2025-03-15 11:03:29,A7,9.41,22.5,0,116.2
2025-03-15 11:03:29,A8,8.2,22.4,0,263.2
2025-03-15 11:03:29,A9,8.49,23.5,0.121,177.3
2025-03-15 11:03:29,A10,9.76,23.8,0.001,186.0
2025-03-15 11:03:30,A1,8.7,18.7,0,157.6
2025-03-15 11:03:30,A2,7.72,23.6,0.0,137.4
2025-03-15 11:03:30,A3,11.12,20.9,0.001,118.9
2025-03-15 11:03:30,A4,6.3,22.7,0.118,215.8
2025-03-15 11:03:30,A5,6.97,24.5,0,137.0
2025-03-15 11:03:30,A6,9.71,24.2,0.054,196.6
2025-03-15 11:03:30,A7,9.41,22.4,0,115.3
2025-03-15 11:03:30,A8,8.2,22.4,0,262.8
2025-03-15 11:03:30,A9,8.5,23.5,0.123,177.8
2025-03-15 11:03:30,A10,9.75,23.8,0.002,185.6
2025-03-15 11:03:31,A1,8.67,18.7,0,157.4
2025-03-15 11:03:31,A2,7.73,23.6,0,137.7
2025-03-15 11:03:31,A3,11.15,20.9,0,118.2
2025-03-15 11:03:31,A4,6.3,22.7,0.117,215.9
2025-03-15 11:03:31,A5,6.97,24.5,0,137.0
2025-03-15 11:03:31,A6,9.71,24.1,0.054,196.8
2025-03-15 11:03:31,A7,9.44,22.4,0,115.3
2025-03-15 11:03:31,A8,8.23,22.5,0,263.0
2025-03-15 11:03:31,A9,8.53,23.6,0.123,177.8
2025-03-15 11:03:31,A10,9.79,23.8,0.002,185.2
2025-03-15 11:03:32,A1,8.7,18.7,0,157.7
2025-03-15 11:03:32,A2,7.74,23.5,0,138.1
2025-03-15 11:03:32,A3,11.15,21.0,0,116.4
2025-03-15 11:03:32,A4,6.32,22.8,0.116,216.0
2025-03-15 11:03:32,A5,6.91,24.6,0.001,137.0
2025-03-15 11:03:32,A6,9.73,24.2,0.055,197.2
2025-03-15 11:03:32,A7,9.47,22.5,0.0,114.8
2025-03-15 11:03:32,A8,8.23,22.5,0.0,262.9
2025-03-15 11:03:32,A9,8.51,23.6,0.124,177.5
2025-03-15 11:03:32,A10,9.8,23.9,0.002,185.3
2025-03-15 11:03:33,A1,8.69,18.7,0,157.5
2025-03-15 11:03:33,A2,7.71,23.4,0,137.2
2025-03-15 11:03:33,A3,11.12,20.9,0,116.3
2025-03-15 11:03:33,A4,6.33,22.9,0.116,215.9
2025-03-15 11:03:33,A5,6.91,24.6,0.001,136.9
2025-03-15 11:03:33,A6,9.72,24.2,0.055,198.1
2025-03-15 11:03:33,A7,9.44,22.5,0,114.2
2025-03-15 11:03:33,A8,8.23,22.5,0,262.9
2025-03-15 11:03:33,A9,8.51,23.6,0.125,177.8
2025-03-15 11:03:33,A10,9.8,23.8,0.003,186.0
2025-03-15 11:03:34,A1,8.71,18.8,0.001,156.7
2025-03-15 11:03:34,A2,7.68,23.4,0.001,136.3
2025-03-15 11:03:34,A3,11.09,21.0,0.0,116.2
2025-03-15 11:03:34,A4,6.33,23.0,0.115,216.9
2025-03-15 11:03:34,A5,6.9,24.6,0,137.5
2025-03-15 11:03:34,A6,9.67,24.3,0.055,197.8
2025-03-15 11:03:34,A7,9.44,22.5,0,113.4
2025-03-15 11:03:34,A8,8.21,22.5,0,262.3
