timestamp,segment_id,pressure,temperature,vibration,flow_rate
2025-03-15 11:02:31,A6,14.67,24.1,0.051,143.9
2025-03-15 11:02:31,A7,8.57,23.4,-0.124,251.6
2025-03-15 11:02:31,A8,11.3,20.1,0.133,159.4
2025-03-15 11:02:31,A9,11.0,21.0,-0.09,186.0
2025-03-15 11:02:31,A10,14.52,27.5,-0.016,103.0
2025-03-15 11:02:32,A1,7.5,21.7,0.075,178.8
2025-03-15 11:02:32,A2,8.31,19.3,0.121,203.1
2025-03-15 11:02:32,A3,9.08,22.7,0.144,179.3
2025-03-15 11:02:32,A4,10.17,24.2,0.118,165.8
2025-03-15 11:02:32,A5,12.78,25.5,0.04,126.7
2025-03-15 11:02:32,A6,14.73,24.1,0.053,144.3
2025-03-15 11:02:32,A7,8.6,23.3,-0.126,251.2
2025-03-15 11:02:32,A8,11.3,20.2,0.135,159.8
2025-03-15 11:02:32,A9,11.01,21.0,-0.092,185.3
2025-03-15 11:02:32,A10,14.54,27.5,-0.017,103.8
2025-03-15 11:02:33,A1,7.52,21.8,0.074,178.8
2025-03-15 11:02:33,A2,8.31,19.4,0.122,202.7
2025-03-15 11:02:33,A3,9.09,22.7,0.145,178.7
2025-03-15 11:02:33,A4,10.2,24.1,0.118,165.3
2025-03-15 11:02:33,A5,12.78,25.5,0.042,126.3
2025-03-15 11:02:33,A6,14.72,24.1,0.053,144.7
2025-03-15 11:02:33,A7,8.57,23.4,-0.127,251.8
2025-03-15 11:02:33,A8,11.27,20.1,0.135,159.4
2025-03-15 11:02:33,A9,11.0,21.1,-0.092,186.1
2025-03-15 11:02:33,A10,14.53,27.5,-0.019,103.8
2025-03-15 11:02:34,A1,7.55,21.7,0.075,178.8
2025-03-15 11:02:34,A2,8.3,19.3,0.124,202.4
2025-03-15 11:02:34,A3,9.07,22.7,0.146,178.3
2025-03-15 11:02:34,A4,10.23,24.1,0.118,165.8
2025-03-15 11:02:34,A5,12.82,25.4,0.042,125.8
2025-03-15 11:02:34,A6,14.69,24.1,0.054,145.4
2025-03-15 11:02:34,A7,8.55,23.4,-0.128,252.4
2025-03-15 11:02:34,A8,11.29,20.1,0.137,158.9
2025-03-15 11:02:34,A9,11.0,21.0,-0.093,186.9
2025-03-15 11:02:34,A10,14.54,27.5,-0.019,103.4
2025-03-15 11:02:35,A1,7.53,21.8,0.076,178.8
2025-03-15 11:02:35,A2,8.28,19.3,0.125,201.6
2025-03-15 11:02:35,A3,9.08,22.7,0.146,177.5
2025-03-15 11:02:35,A4,10.21,24.2,0.117,166.3
2025-03-15 11:02:35,A5,12.79,25.3,0.041,126.0
2025-03-15 11:02:35,A6,14.7,24.1,0.055,146.2
2025-03-15 11:02:35,A7,8.57,23.3,-0.129,252.6
2025-03-15 11:02:35,A8,11.28,20.1,0.138,159.9
2025-03-15 11:02:35,A9,11.0,21.0,-0.093,186.1
2025-03-15 11:02:35,A10,14.54,27.5,-0.02,103.2
2025-03-15 11:02:36,A1,7.53,21.8,0.076,178.5
2025-03-15 11:02:36,A2,8.27,19.4,0.127,201.4
2025-03-15 11:02:36,A3,9.08,22.7,0.147,177.9
2025-03-15 11:02:36,A4,10.18,24.2,0.119,166.2
2025-03-15 11:02:36,A5,12.78,25.3,0.038,126.0
2025-03-15 11:02:36,A6,14.72,24.1,0.055,146.7
2025-03-15 11:02:36,A7,8.6,23.3,-0.13,252.5
2025-03-15 11:02:36,A8,11.27,20.0,0.14,159.6
2025-03-15 11:02:36,A9,11.02,21.0,-0.095,186.5
2025-03-15 11:02:36,A10,14.5,27.4,-0.022,104.0
2025-03-15 11:02:37,A1,7.5,21.9,0.075,178.7
2025-03-15 11:02:37,A2,8.27,19.3,0.128,201.2
2025-03-15 11:02:37,A3,9.07,22.7,0.146,177.6
2025-03-15 11:02:37,A4,10.19,24.3,0.12,166.6
2025-03-15 11:02:37,A5,12.8,25.4,0.036,126.5
2025-03-15 11:02:37,A6,14.73,24.1,0.056,146.4
2025-03-15 11:02:37,A7,8.6,23.4,-0.131,252.9
2025-03-15 11:02:37,A8,11.26,20.0,0.142,159.5
2025-03-15 11:02:37,A9,11.0,21.0,-0.096,187.3
2025-03-15 11:02:37,A10,14.51,27.5,-0.023,104.1
2025-03-15 11:02:38,A1,7.48,21.9,0.074,178.6
2025-03-15 11:02:38,A2,8.25,19.3,0.127,202.1
2025-03-15 11:02:38,A3,9.07,22.7,0.146,177.5
2025-03-15 11:02:38,A4,10.21,24.3,0.121,166.9
2025-03-15 11:02:38,A5,12.82,25.4,0.035,125.7
2025-03-15 11:02:38,A6,14.73,24.0,0.056,146.4
2025-03-15 11:02:38,A7,8.58,23.5,-0.13,252.9
2025-03-15 11:02:38,A8,11.3,20.1,0.142,159.0
2025-03-15 11:02:38,A9,11.0,20.9,-0.098,188.1
2025-03-15 11:02:38,A10,14.51,27.5,-0.023,103.7
2025-03-15 11:02:39,A1,7.49,22.0,0.074,178.0
2025-03-15 11:02:39,A2,8.24,19.4,0.128,202.2
2025-03-15 11:02:39,A3,9.08,22.7,0.149,177.1
2025-03-15 11:02:39,A4,10.23,24.3,0.12,166.9
2025-03-15 11:02:39,A5,12.79,25.4,0.034,126.1
2025-03-15 11:02:39,A6,14.68,24.1,0.055,147.2
2025-03-15 11:02:39,A7,8.58,23.5,-0.131,252.8
2025-03-15 11:02:39,A8,11.3,20.0,0.141,158.9
2025-03-15 11:02:39,A9,11.0,20.9,-0.098,188.2
2025-03-15 11:02:39,A10,14.54,27.5,-0.024,103.0
2025-03-15 11:02:40,A1,7.51,22.0,0.075,177.0
2025-03-15 11:02:40,A2,8.26,19.5,0.128,202.7
2025-03-15 11:02:40,A3,9.06,22.7,0.151,177.4
2025-03-15 11:02:40,A4,10.24,24.2,0.121,166.0
2025-03-15 11:02:40,A5,12.78,25.5,0.033,125.7
2025-03-15 11:02:40,A6,14.69,24.2,0.055,147.1
2025-03-15 11:02:40,A7,8.57,23.5,-0.131,253.3
2025-03-15 11:02:40,A8,11.3,20.0,0.142,159.7
2025-03-15 11:02:40,A9,11.03,20.8,-0.099,188.5
2025-03-15 11:02:40,A10,14.53,27.6,-0.026,102.7
2025-03-15 11:02:41,A1,7.53,21.9,0.075,177.1
2025-03-15 11:02:41,A2,8.28,19.4,0.128,202.2
2025-03-15 11:02:41,A3,9.09,22.7,0.154,177.5
2025-03-15 11:02:41,A4,10.24,24.2,0.119,166.2
2025-03-15 11:02:41,A5,12.76,25.5,0.033,126.3
2025-03-15 11:02:41,A6,14.69,24.2,0.055,147.6
2025-03-15 11:02:41,A7,8.56,23.4,-0.133,253.9
2025-03-15 11:02:41,A8,11.29,20.0,0.142,159.3
2025-03-15 11:02:41,A9,11.03,20.7,-0.1,188.5
2025-03-15 11:02:41,A10,14.53,27.6,-0.026,102.5
2025-03-15 11:02:42,A1,7.55,21.9,0.073,176.8
2025-03-15 11:02:42,A2,8.29,19.3,0.129,201.7
2025-03-15 11:02:42,A3,9.12,22.8,0.154,177.2
2025-03-15 11:02:42,A4,10.24,24.1,0.119,166.5
2025-03-15 11:02:42,A5,12.76,25.4,0.034,125.7
2025-03-15 11:02:42,A6,14.7,24.1,0.055,148.4
2025-03-15 11:02:42,A7,8.54,23.4,-0.135,253.9
2025-03-15 11:02:42,A8,11.28,20.0,0.142,158.4
2025-03-15 11:02:42,A9,11.02,20.8,-0.102,188.9
2025-03-15 11:02:42,A10,14.54,27.6,-0.026,101.4
2025-03-15 11:02:43,A1,7.54,21.9,0.074,175.6
2025-03-15 11:02:43,A2,8.26,19.3,0.129,200.9
2025-03-15 11:02:43,A3,9.12,22.8,0.155,176.6
2025-03-15 11:02:43,A4,10.24,24.1,0.121,165.9
2025-03-15 11:02:43,A5,12.75,25.4,0.035,127.0
2025-03-15 11:02:43,A6,14.69,24.1,0.055,148.7
2025-03-15 11:02:43,A7,8.53,23.3,-0.136,254.5
2025-03-15 11:02:43,A8,11.28,20.1,0.143,158.4
2025-03-15 11:02:43,A9,10.97,20.8,-0.102,190.0
2025-03-15 11:02:43,A10,14.55,27.6,-0.027,100.7
2025-03-15 11:02:44,A1,7.54,21.9,0.073,175.5
2025-03-15 11:02:44,A2,8.27,19.4,0.13,200.4
2025-03-15 11:02:44,A3,9.08,22.7,0.155,176.7
2025-03-15 11:02:44,A4,10.27,24.0,0.12,166.1
2025-03-15 11:02:44,A5,12.73,25.3,0.033,126.7
2025-03-15 11:02:44,A6,14.7,24.2,0.056,148.7
2025-03-15 11:02:44,A7,8.53,23.3,-0.137,254.3
2025-03-15 11:02:44,A8,11.25,20.0,0.142,159.3
2025-03-15 11:02:44,A9,10.99,20.7,-0.104,190.8
2025-03-15 11:02:44,A10,14.53,27.5,-0.027,101.1
2025-03-15 11:02:45,A1,7.54,22.0,0.072,175.3
2025-03-15 11:02:45,A2,8.27,19.4,0.13,199.5
2025-03-15 11:02:45,A3,9.08,22.8,0.156,176.3
2025-03-15 11:02:45,A4,10.23,24.0,0.121,165.6
2025-03-15 11:02:45,A5,12.73,25.4,0.032,126.6
2025-03-15 11:02:45,A6,14.72,24.1,0.056,148.7
2025-03-15 11:02:45,A7,8.5,23.4,-0.139,254.6
2025-03-15 11:02:45,A8,11.27,20.1,0.144,159.3
2025-03-15 11:02:45,A9,11.01,20.8,-0.106,190.4
2025-03-15 11:02:45,A10,14.55,27.4,-0.027,102.0
2025-03-15 11:02:46,A1,7.51,22.0,0.071,175.5
2025-03-15 11:02:46,A2,8.28,19.3,0.13,199.4
2025-03-15 11:02:46,A3,9.11,22.8,0.154,176.1
2025-03-15 11:02:46,A4,10.26,24.0,0.119,165.7
2025-03-15 11:02:46,A5,12.74,25.4,0.032,126.3
2025-03-15 11:02:46,A6,14.74,24.0,0.055,149.5
2025-03-15 11:02:46,A7,8.94,23.5,-0.136,248.8
2025-03-15 11:02:46,A8,11.28,20.1,0.145,159.0
2025-03-15 11:02:46,A9,10.98,20.9,-0.108,191.2
2025-03-15 11:02:46,A10,14.55,27.4,-0.027,101.8
2025-03-15 11:02:47,A1,7.48,22.0,0.073,174.9
2025-03-15 11:02:47,A2,8.26,19.3,0.131,199.0
2025-03-15 11:02:47,A3,9.13,22.9,0.155,175.8
2025-03-15 11:02:47,A4,10.27,23.9,0.12,166.5
2025-03-15 11:02:47,A5,12.77,25.3,0.032,127.2
2025-03-15 11:02:47,A6,14.74,24.0,0.056,149.3
2025-03-15 11:02:47,A7,9.37,23.7,-0.133,243.1
2025-03-15 11:02:47,A8,11.28,20.1,0.144,158.5
2025-03-15 11:02:47,A9,10.99,20.8,-0.11,191.5
2025-03-15 11:02:47,A10,14.55,27.5,-0.028,101.6
2025-03-15 11:02:48,A1,7.45,21.9,0.073,175.8
2025-03-15 11:02:48,A2,8.25,19.4,0.132,198.2
2025-03-15 11:02:48,A3,9.16,22.9,0.156,175.2
2025-03-15 11:02:48,A4,10.24,23.9,0.12,166.8
2025-03-15 11:02:48,A5,12.75,25.3,0.031,127.0
2025-03-15 11:02:48,A6,14.75,24.0,0.055,149.2
2025-03-15 11:02:48,A7,9.8,23.9,-0.13,237.3
2025-03-15 11:02:48,A8,11.3,20.1,0.146,159.0
2025-03-15 11:02:48,A9,11.0,20.9,-0.108,191.9
2025-03-15 11:02:48,A10,14.58,27.5,-0.028,101.6
2025-03-15 11:02:49,A1,7.44,21.9,0.074,175.8
2025-03-15 11:02:49,A2,8.26,19.4,0.134,198.0
2025-03-15 11:02:49,A3,9.16,22.9,0.156,175.2
2025-03-15 11:02:49,A4,10.23,23.9,0.122,167.8
2025-03-15 11:02:49,A5,12.76,25.3,0.032,126.1
2025-03-15 11:02:49,A6,14.74,24.0,0.055,149.7
2025-03-15 11:02:49,A7,10.23,24.0,-0.127,231.5
2025-03-15 11:02:49,A8,11.31,20.1,0.146,159.5
2025-03-15 11:02:49,A9,11.03,20.8,-0.11,192.4
2025-03-15 11:02:49,A10,14.57,27.4,-0.032,101.7
2025-03-15 11:02:50,A1,7.45,21.9,0.075,176.0
2025-03-15 11:02:50,A2,8.28,19.5,0.134,198.0
2025-03-15 11:02:50,A3,9.18,22.9,0.156,174.9
2025-03-15 11:02:50,A4,10.21,23.9,0.123,168.4
2025-03-15 11:02:50,A5,12.76,25.4,0.033,126.8
2025-03-15 11:02:50,A6,14.75,24.0,0.056,150.6
2025-03-15 11:02:50,A7,10.66,24.2,-0.124,225.7
2025-03-15 11:02:50,A8,11.33,20.1,0.146,158.2
2025-03-15 11:02:50,A9,11.06,20.9,-0.111,192.1
2025-03-15 11:02:50,A10,14.61,27.4,-0.032,101.4
2025-03-15 11:02:51,A1,7.45,21.9,0.075,175.7
2025-03-15 11:02:51,A2,8.29,19.5,0.134,198.8
2025-03-15 11:02:51,A3,9.17,22.9,0.157,175.1
2025-03-15 11:02:51,A4,10.2,23.9,0.122,167.7
2025-03-15 11:02:51,A5,12.78,25.4,0.034,126.7
2025-03-15 11:02:51,A6,14.78,24.0,0.057,150.2
2025-03-15 11:02:51,A7,11.1,24.4,-0.121,219.9
2025-03-15 11:02:51,A8,11.34,20.1,0.147,157.2
2025-03-15 11:02:51,A9,11.06,20.9,-0.111,192.7
2025-03-15 11:02:51,A10,14.61,27.4,-0.033,102.0
2025-03-15 11:02:52,A1,7.47,21.9,0.075,176.0
2025-03-15 11:02:52,A2,8.29,19.4,0.134,199.0
2025-03-15 11:02:52,A3,9.17,22.9,0.158,175.6
2025-03-15 11:02:52,A4,10.18,24.0,0.123,167.8
2025-03-15 11:02:52,A5,12.8,25.4,0.034,126.6
2025-03-15 11:02:52,A6,14.81,24.1,0.055,150.3
2025-03-15 11:02:52,A7,11.53,24.6,-0.118,214.1
2025-03-15 11:02:52,A8,11.33,20.2,0.147,157.1
2025-03-15 11:02:52,A9,11.08,20.9,-0.112,192.4
2025-03-15 11:02:52,A10,14.6,27.5,-0.034,102.4
2025-03-15 11:02:53,A1,7.43,22.0,0.076,175.9
2025-03-15 11:02:53,A2,8.28,19.4,0.135,199.3
2025-03-15 11:02:53,A3,9.17,22.9,0.158,175.9
2025-03-15 11:02:53,A4,10.17,24.0,0.121,167.6
2025-03-15 11:02:53,A5,12.78,25.3,0.032,126.8
2025-03-15 11:02:53,A6,14.8,24.2,0.054,149.8
2025-03-15 11:02:53,A7,11.96,24.7,-0.115,208.3
2025-03-15 11:02:53,A8,11.34,20.1,0.148,157.8
2025-03-15 11:02:53,A9,11.09,20.9,-0.113,193.0
2025-03-15 11:02:53,A10,14.6,27.4,-0.038,101.8
2025-03-15 11:02:54,A1,7.97,22.1,0.078,170.0
2025-03-15 11:02:54,A2,8.24,19.3,0.135,198.3
2025-03-15 11:02:54,A3,9.17,22.8,0.157,175.1
2025-03-15 11:02:54,A4,10.13,24.0,0.121,167.9
2025-03-15 11:02:54,A5,12.79,25.3,0.032,126.1
2025-03-15 11:02:54,A6,14.78,24.1,0.055,149.5
2025-03-15 11:02:54,A7,12.39,24.9,-0.112,202.5
2025-03-15 11:02:54,A8,11.31,20.0,0.147,158.2
2025-03-15 11:02:54,A9,11.11,20.9,-0.115,192.4
2025-03-15 11:02:54,A10,14.64,27.5,-0.04,100.8
2025-03-15 11:02:55,A1,8.5,22.2,0.079,164.2
2025-03-15 11:02:55,A2,8.19,19.3,0.134,198.0
2025-03-15 11:02:55,A3,9.17,22.8,0.158,174.8
2025-03-15 11:02:55,A4,10.16,24.0,0.122,168.1
2025-03-15 11:02:55,A5,12.8,25.3,0.031,126.2
2025-03-15 11:02:55,A6,14.76,24.1,0.056,150.1
2025-03-15 11:02:55,A7,12.82,25.1,-0.109,196.8
2025-03-15 11:02:55,A8,11.28,20.0,0.148,158.9
2025-03-15 11:02:55,A9,11.12,20.8,-0.115,192.8
2025-03-15 11:02:55,A10,14.6,27.6,-0.04,99.9
2025-03-15 11:02:56,A1,9.04,22.4,0.081,158.3
2025-03-15 11:02:56,A2,8.19,19.3,0.136,198.1
2025-03-15 11:02:56,A3,9.2,22.8,0.159,173.6
2025-03-15 11:02:56,A4,10.15,24.1,0.121,168.7
2025-03-15 11:02:56,A5,12.78,25.4,0.029,126.5
2025-03-15 11:02:56,A6,14.75,24.1,0.057,149.6
2025-03-15 11:02:56,A7,12.78,25.0,-0.11,196.7
2025-03-15 11:02:56,A8,11.28,20.1,0.148,158.6
2025-03-15 11:02:56,A9,11.11,20.9,-0.116,192.0
2025-03-15 11:02:56,A10,14.6,27.6,-0.041,98.7
2025-03-15 11:02:57,A1,9.57,22.5,0.082,152.4
2025-03-15 11:02:57,A2,8.21,19.3,0.137,197.5
2025-03-15 11:02:57,A3,9.2,22.9,0.16,173.3
2025-03-15 11:02:57,A4,10.16,24.2,0.121,168.5
2025-03-15 11:02:57,A5,12.79,25.3,0.027,126.4
2025-03-15 11:02:57,A6,14.77,24.1,0.058,149.8
2025-03-15 11:02:57,A7,12.81,25.0,-0.111,195.5
2025-03-15 11:02:57,A8,11.26,20.1,0.149,158.5
2025-03-15 11:02:57,A9,11.1,20.9,-0.118,192.4
2025-03-15 11:02:57,A10,14.61,27.5,-0.04,99.1
2025-03-15 11:02:58,A1,10.11,22.7,0.084,146.5
2025-03-15 11:02:58,A2,8.24,19.3,0.137,197.0
2025-03-15 11:02:58,A3,9.2,22.9,0.162,172.8
2025-03-15 11:02:58,A4,10.15,24.1,0.121,168.9
2025-03-15 11:02:58,A5,12.8,25.3,0.027,125.9
2025-03-15 11:02:58,A6,14.77,24.0,0.057,150.5
2025-03-15 11:02:58,A7,12.81,24.9,-0.11,195.8
2025-03-15 11:02:58,A8,11.26,20.2,0.151,158.9
2025-03-15 11:02:58,A9,11.1,20.9,-0.12,191.9
2025-03-15 11:02:58,A10,14.61,27.5,-0.041,99.0
2025-03-15 11:02:59,A1,10.65,22.8,0.085,140.7
2025-03-15 11:02:59,A2,8.28,19.4,0.138,196.6
2025-03-15 11:02:59,A3,9.2,22.9,0.162,173.2
2025-03-15 11:02:59,A4,10.13,24.2,0.12,169.8
2025-03-15 11:02:59,A5,12.82,25.2,0.028,124.9
2025-03-15 11:02:59,A6,14.77,24.0,0.058,150.5
2025-03-15 11:02:59,A7,12.83,25.0,-0.11,195.7
2025-03-15 11:02:59,A8,11.25,20.2,0.151,159.6
2025-03-15 11:02:59,A9,11.13,20.8,-0.121,191.4
2025-03-15 11:02:59,A10,14.62,27.5,-0.041,98.6
2025-03-15 11:03:00,A1,11.18,22.9,0.087,134.8
2025-03-15 11:03:00,A2,8.32,19.4,0.139,196.6
2025-03-15 11:03:00,A3,9.18,22.9,0.162,173.2
2025-03-15 11:03:00,A4,10.13,24.1,0.122,170.5
2025-03-15 11:03:00,A5,12.82,25.2,0.029,125.1
2025-03-15 11:03:00,A6,14.78,24.0,0.058,150.5
2025-03-15 11:03:00,A7,12.81,25.0,-0.112,195.7
2025-03-15 11:03:00,A8,11.25,20.3,0.149,158.9
2025-03-15 11:03:00,A9,11.12,20.9,-0.121,190.9
2025-03-15 11:03:00,A10,14.65,27.5,-0.042,98.0
2025-03-15 11:03:01,A1,11.16,22.8,0.087,134.1
2025-03-15 11:03:01,A2,8.35,19.5,0.14,195.9
2025-03-15 11:03:01,A3,9.19,22.9,0.163,173.1
2025-03-15 11:03:01,A4,10.15,24.1,0.121,171.3
2025-03-15 11:03:01,A5,12.82,25.2,0.028,124.6
2025-03-15 11:03:01,A6,14.77,24.1,0.057,150.3
2025-03-15 11:03:01,A7,12.84,24.9,-0.112,195.8
2025-03-15 11:03:01,A8,11.26,20.3,0.149,158.7
2025-03-15 11:03:01,A9,11.11,21.0,-0.122,191.4
2025-03-15 11:03:01,A10,14.66,27.5,-0.044,98.4
2025-03-15 11:03:02,A1,11.15,22.8,0.087,134.4
2025-03-15 11:03:02,A2,8.35,19.5,0.141,195.8
2025-03-15 11:03:02,A3,9.18,22.8,0.165,172.9
2025-03-15 11:03:02,A4,10.14,24.1,0.12,171.2
2025-03-15 11:03:02,A5,12.84,25.2,0.03,124.8
2025-03-15 11:03:02,A6,14.78,24.0,0.057,150.8
2025-03-15 11:03:02,A7,12.85,25.0,-0.112,194.2
2025-03-15 11:03:02,A8,11.27,20.2,0.147,159.0
2025-03-15 11:03:02,A9,11.1,20.9,-0.123,191.2
2025-03-15 11:03:02,A10,14.67,27.5,-0.044,98.8
2025-03-15 11:03:03,A1,11.17,22.8,0.086,134.4
2025-03-15 11:03:03,A2,8.35,19.6,0.14,194.9
2025-03-15 11:03:03,A3,9.18,22.7,0.164,172.8
2025-03-15 11:03:03,A4,10.09,24.0,0.12,171.2
2025-03-15 11:03:03,A5,12.83,25.2,0.029,125.5
2025-03-15 11:03:03,A6,14.76,24.0,0.057,151.0
2025-03-15 11:03:03,A7,12.83,24.9,-0.113,193.8
2025-03-15 11:03:03,A8,11.25,20.2,0.147,158.3
2025-03-15 11:03:03,A9,11.12,20.9,-0.124,191.5
2025-03-15 11:03:03,A10,14.63,27.4,-0.045,99.4
2025-03-15 11:03:04,A1,11.19,22.8,0.087,133.4
2025-03-15 11:03:04,A2,8.36,19.6,0.141,194.8
2025-03-15 11:03:04,A3,9.17,22.7,0.165,172.8
2025-03-15 11:03:04,A4,10.07,24.0,0.12,171.4
2025-03-15 11:03:04,A5,12.84,25.2,0.028,125.6
2025-03-15 11:03:04,A6,14.75,24.1,0.057,151.3
2025-03-15 11:03:04,A7,12.83,24.9,-0.113,194.7
2025-03-15 11:03:04,A8,11.23,20.1,0.147,158.3
2025-03-15 11:03:04,A9,11.13,20.8,-0.125,192.3
2025-03-15 11:03:04,A10,14.65,27.4,-0.045,98.8
2025-03-15 11:03:05,A1,11.2,22.9,0.087,133.2
2025-03-15 11:03:05,A2,8.34,19.6,0.141,194.2
2025-03-15 11:03:05,A3,9.19,22.7,0.166,172.9
2025-03-15 11:03:05,A4,10.06,24.0,0.118,171.2
2025-03-15 11:03:05,A5,12.8,25.2,0.029,125.6
2025-03-15 11:03:05,A6,14.72,24.2,0.058,151.9
2025-03-15 11:03:05,A7,12.81,24.9,-0.114,193.4
2025-03-15 11:03:05,A8,11.2,20.1,0.149,158.8
2025-03-15 11:03:05,A9,11.16,20.8,-0.125,191.7
2025-03-15 11:03:05,A10,14.65,27.4,-0.046,98.7
2025-03-15 11:03:06,A1,11.21,22.8,0.088,132.2
2025-03-15 11:03:06,A2,8.35,19.5,0.143,193.9
2025-03-15 11:03:06,A3,9.21,22.7,0.165,172.6
2025-03-15 11:03:06,A4,10.06,24.0,0.12,170.7
2025-03-15 11:03:06,A5,12.84,25.1,0.027,125.5
2025-03-15 11:03:06,A6,14.75,24.1,0.057,151.6
2025-03-15 11:03:06,A7,12.78,24.8,-0.116,192.5
2025-03-15 11:03:06,A8,11.19,20.1,0.149,158.2
2025-03-15 11:03:06,A9,11.16,20.8,-0.126,191.7
2025-03-15 11:03:06,A10,14.64,27.3,-0.046,98.6
2025-03-15 11:03:07,A1,11.22,22.9,0.087,132.0
2025-03-15 11:03:07,A2,8.35,19.5,0.144,193.4
2025-03-15 11:03:07,A3,9.19,22.7,0.168,172.0
2025-03-15 11:03:07,A4,10.06,24.0,0.121,171.3
2025-03-15 11:03:07,A5,12.86,25.1,0.028,125.1
2025-03-15 11:03:07,A6,14.75,24.2,0.057,152.0
2025-03-15 11:03:07,A7,12.75,24.8,-0.116,192.8
2025-03-15 11:03:07,A8,11.2,20.1,0.148,158.0
2025-03-15 11:03:07,A9,11.17,20.8,-0.127,191.6
2025-03-15 11:03:07,A10,14.64,27.3,-0.045,97.8
2025-03-15 11:03:08,A1,11.19,22.8,0.086,131.4
2025-03-15 11:03:08,A2,8.33,19.5,0.145,192.5
2025-03-15 11:03:08,A3,9.18,22.7,0.168,171.9
2025-03-15 11:03:08,A4,10.05,24.1,0.121,171.3
2025-03-15 11:03:08,A5,12.87,25.1,0.028,124.3
2025-03-15 11:03:08,A6,14.75,24.2,0.057,151.9
2025-03-15 11:03:08,A7,12.77,24.8,-0.118,191.8
2025-03-15 11:03:08,A8,11.17,20.1,0.149,157.4
2025-03-15 11:03:08,A9,11.16,20.7,-0.129,192.0
2025-03-15 11:03:08,A10,14.68,27.3,-0.046,97.1
2025-03-15 11:03:09,A1,11.17,22.8,0.087,131.1
2025-03-15 11:03:09,A2,8.33,19.4,0.147,191.4
2025-03-15 11:03:09,A3,9.2,22.7,0.169,171.9
2025-03-15 11:03:09,A4,10.04,24.1,0.121,171.3
2025-03-15 11:03:09,A5,12.87,25.1,0.028,124.8
2025-03-15 11:03:09,A6,14.81,24.2,0.056,152.5
2025-03-15 11:03:09,A7,12.76,24.8,-0.118,191.6
2025-03-15 11:03:09,A8,11.19,20.1,0.147,157.0
2025-03-15 11:03:09,A9,11.73,20.9,-0.128,188.3
2025-03-15 11:03:09,A10,14.65,27.4,-0.047,97.1
2025-03-15 11:03:10,A1,11.2,22.8,0.087,130.1
2025-03-15 11:03:10,A2,8.31,19.4,0.148,190.8
2025-03-15 11:03:10,A3,9.2,22.7,0.169,171.2
2025-03-15 11:03:10,A4,10.05,24.2,0.121,171.4
2025-03-15 11:03:10,A5,12.89,25.1,0.028,124.7
2025-03-15 11:03:10,A6,14.78,24.2,0.058,152.2
2025-03-15 11:03:10,A7,12.76,24.8,-0.118,192.2
2025-03-15 11:03:10,A8,11.19,20.1,0.148,157.7
2025-03-15 11:03:10,A9,12.3,21.1,-0.126,184.6
2025-03-15 11:03:10,A10,14.63,27.3,-0.047,97.8
2025-03-15 11:03:11,A1,11.18,22.8,0.088,128.6
2025-03-15 11:03:11,A2,8.3,19.4,0.148,190.5
2025-03-15 11:03:11,A3,9.19,22.6,0.17,172.1
2025-03-15 11:03:11,A4,10.05,24.2,0.121,170.7
2025-03-15 11:03:11,A5,12.87,25.1,0.028,125.4
2025-03-15 11:03:11,A6,14.8,24.1,0.056,152.4
2025-03-15 11:03:11,A7,12.78,24.8,-0.119,192.9
2025-03-15 11:03:11,A8,11.17,20.0,0.149,158.0
2025-03-15 11:03:11,A9,12.87,21.2,-0.125,180.8
2025-03-15 11:03:11,A10,14.62,27.4,-0.049,97.1
2025-03-15 11:03:12,A1,11.17,22.8,0.089,128.1
2025-03-15 11:03:12,A2,8.34,19.4,0.147,190.2
2025-03-15 11:03:12,A3,9.15,22.6,0.17,171.7
2025-03-15 11:03:12,A4,10.03,24.2,0.121,171.8
2025-03-15 11:03:12,A5,12.91,25.1,0.027,125.3
2025-03-15 11:03:12,A6,14.85,24.1,0.056,152.9
2025-03-15 11:03:12,A7,12.79,24.8,-0.119,193.0
2025-03-15 11:03:12,A8,11.16,20.0,0.149,158.0
2025-03-15 11:03:12,A9,13.44,21.4,-0.124,177.1
2025-03-15 11:03:12,A10,14.65,27.4,-0.048,96.9
2025-03-15 11:03:13,A1,11.15,22.8,0.091,127.8
2025-03-15 11:03:13,A2,8.34,19.4,0.148,190.6
2025-03-15 11:03:13,A3,9.13,22.6,0.171,170.9
2025-03-15 11:03:13,A4,10.03,24.2,0.12,171.7
2025-03-15 11:03:13,A5,12.93,25.1,0.029,125.1
2025-03-15 11:03:13,A6,14.86,24.0,0.057,153.1
2025-03-15 11:03:13,A7,12.78,24.9,-0.119,192.2
2025-03-15 11:03:13,A8,11.16,20.0,0.15,157.8
2025-03-15 11:03:13,A9,14.02,21.5,-0.123,173.4
2025-03-15 11:03:13,A10,14.67,27.4,-0.049,97.0
2025-03-15 11:03:14,A1,11.15,22.7,0.091,127.3
2025-03-15 11:03:14,A2,8.33,19.3,0.147,191.1
2025-03-15 11:03:14,A3,9.13,22.6,0.172,171.1
2025-03-15 11:03:14,A4,10.05,24.3,0.119,172.2
2025-03-15 11:03:14,A5,12.93,25.1,0.029,125.2
2025-03-15 11:03:14,A6,14.86,24.0,0.057,153.5
2025-03-15 11:03:14,A7,12.78,24.8,-0.122,192.3
